2018-06-20 23:59:45,b'Buying $MB tomorrow'
2018-06-20 22:38:52,b'MINDBODY Inc $MB Expected to Post Quarterly Sales of $60.48 Million https://t.co/h3vANz9kiJ'
2018-06-20 22:37:45,b'MINDBODY Inc $MB Expected to Post Quarterly Sales of $60.48 Million https://t.co/KeCRw1984u'
2018-06-20 22:34:27,b'MINDBODY Inc $MB Expected to Post Earnings of -$0.08 Per Share https://t.co/l042SOtj8X'
2018-06-20 22:00:37,"b'20dh in leading stocks scan $CGC, $STAA, $COLL, $ARRY, $MLNX, $WGO, $BOX, $MB, $ONCE, $EGLE, $DEST https://t.co/vv8NDLp7y1'"
2018-06-20 17:29:27,b'$MB nice breakout\n\nhttps://t.co/3K1cpFZ3Tf https://t.co/jxnSBX4TsR'
2018-06-20 17:11:58,b'MINDBODY $MB Stock Rating Upgraded by TheStreet https://t.co/8ZuDe17BtA'
2018-06-20 15:30:40,b'MINDBODY $MB Upgraded at TheStreet https://t.co/ZhKtf8R6Ju'
2018-06-20 14:59:11,b'RT @PreeseInnaBooth: \xf0\x9f\x99\x85\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x99\x85\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x99\x85\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x9c\x8b\nNEW VIDEO DROPPING THIS WEEK\xf0\x9f\xa4\xad\xe2\x99\xa8\xef\xb8\x8f\n\n$MB NEED I.T \n\xe2\x80\xa2\nStraight Heat \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x97\xa3\nFUCK THAT ROLLIE &amp; THAT A|P\xf0\x9f\x92\xae http\xe2\x80\xa6'
2018-06-20 13:28:54,b'(Watch In HD) $MB - Need It (Directed by King Tyme) https://t.co/JBifcRMmji via @YouTube'
2018-06-20 13:16:45,b'MINDBODY $MB Stock Rating Upgraded by TheStreet https://t.co/gFopkNRLjJ'
2018-06-20 11:26:29,b'MINDBODY $MB Upgraded at TheStreet https://t.co/5alxZursob'
2018-06-20 11:24:47,b'MINDBODY $MB Upgraded at TheStreet https://t.co/qJseGbvtRx'
2018-06-20 03:45:08,b'via \xe2\x86\x92 https://t.co/WYqQvhWs2v $MB ready for next leg up https://t.co/ROMaE0GOBJ https://t.co/d4gVnA5DPf'
2018-06-20 03:43:31,b'$MB ready for next leg up - #MB chart https://t.co/36rIqQ3OPa'
2018-06-20 03:43:31,b'$MB ready for next leg up $MB https://t.co/bHnBsujSms'
2018-06-20 03:31:00,b'MINDBODY $MB and Tintri $TNTR Head to Head Comparison https://t.co/QaXaPfqdXU'
2018-06-20 03:27:23,b'MINDBODY $MB and Tintri $TNTR Head to Head Comparison https://t.co/oWzXrq6sYy #stocks'
2018-06-20 03:26:00,b'MINDBODY $MB and Tintri $TNTR Head to Head Comparison https://t.co/q754eGxhab'
2018-06-19 23:15:13,b'5-star analyst Brent Bracelin from KeyBanc maintained a Buy on $MB.  https://t.co/dW50jWeHG0'
2018-06-19 20:44:48,b'some setups that have weathered the recent storm...\n\n$FOLD\n$MB\n$RUSHA\n$NGHC https://t.co/vxZtdD7M1w'
2018-06-19 14:49:44,b'RT @PreeseInnaBooth: (Watch In HD) $MB - Need It (Directed by King Tyme) https://t.co/JBifcRMmji via @YouTube'
2018-06-19 14:37:13,b'(Watch In HD) $MB - Need It (Directed by King Tyme) https://t.co/JBifcRMmji via @YouTube'
2018-06-19 02:43:10,b'Zacks: Analysts Anticipate MINDBODY Inc $MB Will Post Quarterly Sales of $60.48 Million https://t.co/8b0ur0eWhF'
2018-06-19 02:41:53,b'Zacks: Brokerages Anticipate MINDBODY Inc $MB Will Announce Earnings of -$0.08 Per Share https://t.co/RMCg5Xbscb'
2018-06-19 02:41:30,b'Zacks: Analysts Anticipate MINDBODY Inc $MB Will Post Quarterly Sales of $60.48 Million https://t.co/HH71lRKlMT'
2018-06-18 18:34:14,b'Smartsheet $SMAR vs. MINDBODY $MB Financial Comparison https://t.co/pAmFRgquSk'
2018-06-17 13:05:16,b'Every stock finished higher this week! For more on why I\xe2\x80\x99m invested in these companies go to\xe2\x80\xa6 https://t.co/hSvK8lGYjD'
2018-06-16 18:25:06,"b'Are Analysts Bullish MINDBODY, Inc. $MB After Last Week? https://t.co/osDPRNsZ33'"
2018-06-16 15:01:09,b'MINDBODY $MB versus Smartsheet $SMAR Head to Head Review https://t.co/4adshUDEoq'
2018-06-16 15:00:29,b'Critical Survey: MINDBODY $MB versus Smartsheet $SMAR https://t.co/AmfldU388f'
2018-06-16 11:05:56,b'-$0.08 EPS Expected for MINDBODY Inc $MB This Quarter https://t.co/7yngFRmpo4'
2018-06-16 10:01:42,b'-$0.08 Earnings Per Share Expected for MINDBODY Inc $MB This Quarter https://t.co/igz8w3bhsx'
2018-06-16 09:59:52,b'-$0.08 EPS Expected for MINDBODY Inc $MB This Quarter https://t.co/KH4yB83IJX'
2018-06-15 20:16:30,b'RT @OMillionaires: The Top 5 Stocks for 2018 : https://t.co/OWeXwfqRfF  $TRUP $ALGN $GBT $CUTR $CTRL $WIX $MB $VRNS $ISRG $NVRO $AMED $CMG'
2018-06-15 06:37:23,b'$60.48 Million in Sales Expected for MINDBODY Inc $MB This Quarter https://t.co/7PZHmUtAIf #stocks'
2018-06-15 06:35:55,b'$60.48 Million in Sales Expected for MINDBODY Inc $MB This Quarter https://t.co/DI4WYC9Nn1'
2018-06-14 09:45:22,b'Mixing indicators gave good returns when backtested. This mix signals Bearish on $MB https://t.co/qsSfGPLhI3 https://t.co/aMt6XjzpMS'
2018-06-14 07:54:08,b'Head to Head Review: Smartsheet $SMAR versus MINDBODY $MB https://t.co/jBOfAX6Yx7'
2018-06-14 07:39:27,"b'Top Gainers:\n\n$VUL, $MB, $MED, $BCB, $ION\n\nTop Losers:\n\n$STR, $AB, $LPZ, $IMP, $PX https://t.co/aLoL4VWP1B'"
2018-06-13 22:32:01,b'MINDBODY Inc $MB Receives Average Rating of \xe2\x80\x9cBuy\xe2\x80\x9d from Analysts https://t.co/n7ygrc9CaD'
2018-06-13 21:16:17,b'Brokerages Expect MINDBODY Inc $MB Will Announce Earnings of -$0.08 Per Share https://t.co/7X50X6kbQg'
2018-06-13 21:16:04,b'Brokerages Expect MINDBODY Inc $MB Will Announce Earnings of -$0.08 Per Share https://t.co/A9CePGjogy #stocks'
2018-06-13 00:43:07,"b'$MB:\n\nNew Insider Filing on\n\n10%+ Owner\n\nLUXOR CAPITAL GROUP, LP:\n\nhttps://t.co/dRpSPrcRdV'"
2018-06-13 00:08:39,"b'$MB MINDBODY, Inc. SEC Filing: Form 4 https://t.co/jRWxq9cYtJ'"
2018-06-12 21:06:22,"b'$MB MINDBODY, Inc. SEC Filing: Form 8-K https://t.co/Hx5ezLLqTm'"
2018-06-11 18:53:03,b'Brokerages Set MINDBODY Inc $MB Target Price at $36.72 https://t.co/OTFEGtX9Ji'
2018-06-11 18:49:24,b'Brokerages Set MINDBODY Inc $MB Target Price at $36.72 https://t.co/wSWVq2pPGh'
2018-06-11 18:35:06,"b'In honor of @TMFJMo, I started my own basket.  It\xe2\x80\x99s the War on White Collar basket.  Companies streamline services\xe2\x80\xa6 https://t.co/le1BYmtwwX'"
2018-06-11 13:47:17,b'Contrasting MINDBODY $MB and Smartsheet $SMAR https://t.co/Z4hKz2UHTI'
2018-06-11 13:46:49,b'Contrasting MINDBODY $MB and Smartsheet $SMAR https://t.co/jMh1g5dsMT #stocks'
2018-06-11 13:19:29,b'Contrasting MINDBODY $MB and Smartsheet $SMAR https://t.co/uh9oC7v5j3'
2018-06-11 12:48:24,b'I added a video to a @YouTube playlist https://t.co/ojHDjtYWD9 (Watch In HD) $MB - Plottin (Directed by King Tyme)'
